conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1792183260950433936,Sun May 19 13:19:21 +0000 2024,0,Biznet kenapa belakangan ini sering mati sih internetnya,1792183260950433936,,,in,"Busan, Seoul",0,0,0,https://x.com/DHfishy1015/status/1792183260950433936,2231558430,DHfishy1015
1792176010462695805,Sun May 19 13:11:46 +0000 2024,7,@muchlis_ar @sabdaprana Dan para asosiasi seperti APJII Mastel juga diem seribu bahasa Diawal kominfo hanya khusus Backbone sekarang sudah boleh retail seperti firstmedia biznet dll,1792181351644532982,,muchlis_ar,in,Djakarta,0,1,0,https://x.com/masjabet/status/1792181351644532982,586352669,masjabet
1792175072851177498,Sun May 19 12:46:49 +0000 2024,0,Indihome biznet mnc dkk menonton ini auto ,1792175072851177498,,,in,casually in betelagieuse,0,2,0,https://x.com/lamourdemavie97/status/1792175072851177498,1709509351755685888,lamourdemavie97
1792171050849165561,Sun May 19 12:30:50 +0000 2024,0,Starlink nih jasa internet kaya biznet indihome dll gitu?,1792171050849165561,,,in,"Jakarta Capital Region, Indone",0,2,0,https://x.com/Isnan___/status/1792171050849165561,97229795,Isnan___
1792146199073702377,Sun May 19 12:23:16 +0000 2024,1,@dwioktariyadi Hehe soalnya ini Khan memang nggak pake kabel FO tapi VSAT ..jadi ya mungkin khusus klas atas dan untuk kapal utk klas menengah bawah cukup Indihome firstmedia Biznet dll ...yg 300 ribu dah lumayan was wis wus wes wos ,1792169149411827963,,dwioktariyadi,in,"Kartoharjo, Indonesia",0,1,0,https://x.com/selow_mas/status/1792169149411827963,1370604191052263427,selow_mas
1792166085447598357,Sun May 19 12:11:06 +0000 2024,0,Biznet kenapa dah https://t.co/q2fpegakuh9,1792166085447598357,https://pbs.twimg.com/media/GN8NjnbbYAEXSCM.jpg,,in,Bali,0,1,0,https://x.com/mdriken/status/1792166085447598357,292205823,mdriken
1792158126516605137,Sun May 19 11:39:28 +0000 2024,0,@BiznetHome aduh Biznet hari Minggu ini di area Pondok Pinang sejak pagi sampai sekarang tidak bisa diakses . ,1792158126516605137,,BiznetHome,in,"ÜT: -8.394517,123.177351",0,2,0,https://x.com/FransDemon/status/1792158126516605137,20825524,FransDemon
1792016196209954868,Sun May 19 07:55:33 +0000 2024,0,@babaudin_ @BiznetHome Berarti masih 1 area dengan Bintaro ya jaringan biznet Rempoa sama Bintaro,1792101774901518827,,babaudin_,in,Jakarta Capital Region,0,2,0,https://x.com/sonnyxcell/status/1792101774901518827,1214347128199249920,sonnyxcell
1792018273477042474,Sun May 19 07:54:19 +0000 2024,0,@spicynu666et Hi @spicynu666et siang. Sudah dibantu respon ya Kak. Terima Kasih,1792101466225996052,,spicynu666et,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1792101466225996052,304822906,BiznetHome
1792095027415712174,Sun May 19 07:28:44 +0000 2024,0,Hetdah lama banget ini biznet ngepull image kwkwk https://t.co/NX9VxEdtdz,1792095027415712174,https://pbs.twimg.com/media/GN7M6pSaYAALKl4.jpg,,in,"Tangerang, Banten.",0,1,0,https://x.com/insomnius_/status/1792095027415712174,835035712181325826,insomnius_
1792082293361889352,Sun May 19 07:15:30 +0000 2024,0,@Irfan_Nurfauzi Hai @Irfan_Nurfauzi untuk download 1:1 kamu bisa gunakan layanan dedicated internet yah.   ,1792091695552798802,,Irfan_Nurfauzi,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1792091695552798802,304822906,BiznetHome
1792088269033001299,Sun May 19 07:01:53 +0000 2024,0,@BiznetHome Selamat siang kak mau info kalo biznet saya sedang down id 1100000360241 https://t.co/bYnhuFhRPF,1792088269033001299,https://pbs.twimg.com/media/GN7gakFjbwAAZMNW.jpg,BiznetHome,in,Jakarta,0,1,0,https://x.com/yudo7/status/1792088269033001299,332122909,yudo7
1792082293361889352,Sun May 19 06:38:08 +0000 2024,0,Nanya apakah ada yang pake BIZNET @BiznetHome 150mbps speed download LAN tanpa limit berapa ya? Contoh saat download file di steam atau app apakah mentok di 15-20mbps ? saya liat teman saya yg pake biznet bisa 80-100mbps klo download padahal paket yg diambil sama.,1792082293361889352,,,in,Bandung,0,2,0,https://x.com/Irfan_Nurfauzi/status/1792082293361889352,1039094802,Irfan_Nurfauzi
1792064211298009451,Sun May 19 05:26:17 +0000 2024,1,PROMO BIZNET Internet WiFi Terbaik Pendaftaran Online Via WhatsApp WA : 0851-6262-8121 Sales Digital Biznet Yogyakarta 50 Mbps hanya 277.500/bulan (Beli Modem) &amp; 333.000/bulan (Sewa Modem) sudah termasuk PPN 11% BURUAN! #internetjogja #wifijogja #biznetjogja #infojogja https://t.co/c0Kvu6IUxQ,1792064211298009451,https://pbs.twimg.com/ext_tw_video_thumb/1792064166230122496/pu/img/-dsrKp0NVQmOFNW2.jpg,,in,Yogyakarta,0,0,0,https://x.com/bznetjogja/status/1792064211298009451,359311572,bznetjogja
1791811781784137969,Sun May 19 04:59:23 +0000 2024,0,@getallover @infomalang halo mas jika berminat layanan Biznet malang kota bisa hub https://t.co/9Ezyn9Fa79,1792057442173661667,,getallover,in,Malang,0,0,0,https://x.com/ilhambudiyahya/status/1792057442173661667,213674244,ilhambudiyahya
1791285819199906231,Sun May 19 04:58:12 +0000 2024,0,@prrstyo @infomalang halo mas untuk seputar layanan Biznet malang kota bisa hub https://t.co/9Ezyn9Fa79,1792057143199515041,,prrstyo,in,Malang,0,0,0,https://x.com/ilhambudiyahya/status/1792057143199515041,213674244,ilhambudiyahya
1791891831615262969,Sun May 19 04:38:32 +0000 2024,0,@fslandiyan @BiznetHome ih sama kek aku problemnya dah 3hri ini gitu terus valo sama genshin karna biznet,1792052194168180949,,fslandiyan,in,Indonesia,0,1,0,https://x.com/ha3gumyan/status/1792052194168180949,1788890767429349376,ha3gumyan
1792016196209954868,Sun May 19 04:32:05 +0000 2024,0,@babaudin_ @sonnyxcell @babaudin_ sudah dibalas ya.   ,1792050569047392489,,babaudin_,in,Indonesia,0,1,0,https://x.com/BiznetHome/status/1792050569047392489,304822906,BiznetHome
1791851450592829631,Sat May 18 15:28:11 +0000 2024,0,@vottagecore Ganti ke biznet kackk,1791853296283767140,,vottagecore,in,Carat land,0,1,0,https://x.com/gkflss/status/1791853296283767140,1482928992785428480,gkflss
1791740361678663837,Sat May 18 14:46:48 +0000 2024,0,@billydolmen Biznet sekarang juga nerapin FUP mulai awal tahun ini cuma FUP Biznet melimpah daripada Indihome. Biznet 150mbps FUP nya 4TB bayar annual jatohnya lebih murah lagi daripada Indihommm ,1791842882888118450,,billydolmen,in,,0,0,0,https://x.com/KhrisnaIbnu/status/1791842882888118450,161178018,KhrisnaIbnu
1791828502083494070,Sat May 18 13:49:40 +0000 2024,0,@BiznetHome koneksi biznet internet saya mati dr td siang. Tlagi penjelasan dan kepastiannya,1791828502083494070,,BiznetHome,in,Di Mana Mana Hatiku Senang,0,0,0,https://x.com/deNOTHING/status/1791828502083494070,107991559,deNOTHING
1791814337159717259,Sat May 18 12:53:22 +0000 2024,0,Tembus 50mbps ni biznet semoga terus kek gini. Jangan lawak kek wifi sebelah (re: https://t.co/IcMLAMQ15w) https://t.co/zZuB8gakP5k,1791814337159717259,https://pbs.twimg.com/media/GN3NpMAb0AEshAo.jpg,,in,,0,0,0,https://x.com/Hellyeaah5/status/1791814337159717259,1383061328177238016,Hellyeaah5
1791809404532359644,Sat May 18 12:33:46 +0000 2024,0,@BiznetHome makin kesini makin kesana ini wifi biznet dalam sebulan sudah tak terhitung berapa kali ganguan kayak ga niat nyediiin provaider,1791809404532359644,,BiznetHome,in,,0,1,0,https://x.com/Harun34451121/status/1791809404532359644,1523601325946474496,Harun34451121
1791807466579357703,Sat May 18 12:26:04 +0000 2024,0,APALAH BIZNET NI COK NGELAG bangetT BABI,1791807466579357703,,,in,planet,0,1,0,https://x.com/dmrvszs/status/1791807466579357703,953946636547276805,dmrvszs
1791800087557099737,Sat May 18 11:56:45 +0000 2024,0,Angkat topi untuk pelayanan @BiznetHome kabel FO putus tengah karena kegunting kang kebon telpon CS gapake lama satset dateng inet up lagi ga sampe sejam dari kelar call. Tengkyu biznet ,1791800087557099737,,,in,deket tukang nasi goreng tek²,0,1,0,https://x.com/ddtymd/status/1791800087557099737,165995272,ddtymd
1791792725676933197,Sat May 18 11:27:30 +0000 2024,0,jadi di daerah gua tuh ada rapat antara provider karena kabel udh gaboleh diatas lagi. salah satu provider lain bilang biznet itu ga dateng rapat jadi pas kabel diputus mereka gatau. pihak cabang biznet jakarta timur juga perlu dipertanyakan sih ini. kok bisa ya gatau,1791792727849672756,,ayaszfr,in,Indonesia,0,1,0,https://x.com/ayaszfr/status/1791792727849672756,1296789404766187524,ayaszfr
1791103892207583341,Sat May 18 06:00:55 +0000 2024,0,@RigidBody2D @RigidBody2D Hi terimakasih atas informasinya Kak. Selamat menikmati kembali koneksi internet kami. Thnx.    ,1791710536855658878,,RigidBody2D,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1791710536855658878,304822906,BiznetHome
1791703529176056221,Sat May 18 05:33:04 +0000 2024,0,biznet anj kenapa dah ngelag bet cok tiap main valo,1791703529176056221,,,in,planet,0,0,0,https://x.com/dmrvszs/status/1791703529176056221,953946636547276805,dmrvszs
1791685959475769385,Sat May 18 04:23:15 +0000 2024,1,Sebulan 300rb pake biznet dapet segini... Blm butuh starlink kayanya ya.. https://t.co/D84wdisSAI,1791685959475769385,https://pbs.twimg.com/media/GN1Y4qbbkAAaoQa.jpg,,in,"Kedunghalang, Indonesia",0,3,0,https://x.com/mhdmariee/status/1791685959475769385,78177424,mhdmariee
1791682293523759193,Sat May 18 04:08:41 +0000 2024,0,@BiznetHome ini 2 hari Masih belum nyala nunggu wo ? Saya di rekom temen untuk pasang biznet.. kemarin datang teknisinya sampai sekarang wifinya belum nyala katanya nunggu WO sudah 2 hari. Nunggunya.. kecewa banget,1791682293523759193,,BiznetHome,in,Linz Hbf,0,1,0,https://x.com/LinzHbf/status/1791682293523759193,1940786226,LinzHbf
1791682211617620143,Sat May 18 04:08:21 +0000 2024,1,FREE BIAYA INSTALASI PROMO PENDAFTARAN 18 MEI 2024 (Pendaftaran Online Via WhatsApp) WA : 0851-6262-8121 Sales Digital Biznet Yogyakarta 50 Mbps hanya 277.500/bulan (Beli Modem) &amp; 333.000/bulan (Sewa Modem) sudah termasuk PPN 11% #internetjogja #wifijogja #biznetjogja https://t.co/qlLHs9VMzU,1791682211617620143,https://pbs.twimg.com/ext_tw_video_thumb/1791682146865934336/pu/img/E5tU0oVAoIxg6_kS.jpg,,in,Yogyakarta,0,0,0,https://x.com/bznetjogja/status/1791682211617620143,359311572,bznetjogja
1791651574940680573,Sat May 18 03:52:14 +0000 2024,0,@Riefal_ Nah sygnyaa daerah gw blm bisa myrep atau Biznet:(,1791678156598137107,,Riefal_,in,,0,1,0,https://x.com/veniavnta/status/1791678156598137107,451970454,veniavnta
1791651574940680573,Sat May 18 03:34:07 +0000 2024,0,@veniavnta Makanya ga mau pake ini sih. Bisa ke myrep or biznet,1791673594935902320,,veniavnta,in,,0,1,0,https://x.com/Riefal_/status/1791673594935902320,111929094,Riefal_
1791046787652018500,Sat May 18 00:06:52 +0000 2024,2,@GalihSaputro17 @infomalang Bila tercover oleh Biznet bisa hubungi Mas @Wiwid_colagiate atau @titoknugroho Untuk Indihome bisa hubungi Mas @cantaindihome,1791621438937690328,,GalihSaputro17,in,"Rancho Cucamonga, CA",0,2,0,https://x.com/yusufgunawan/status/1791621438937690328,78619866,yusufgunawan
1791462440569536982,Fri May 17 13:37:51 +0000 2024,0,@LILLAAACCC jam biznet kontol emg wkwkwkwk well keknya fix gw DNS awkwkkwkw,1791463141005783106,,LILLAAACCC,in,MV1 LN4 MM93 FQ20 LM10 499P ,0,1,0,https://x.com/maxversatan/status/1791463141005783106,1251020766281261056,maxversatan
1791462210939855077,Fri May 17 13:34:09 +0000 2024,0,WOI BIZNET BAJINGAN NGELAG BANGET TAIKKKKKKK,1791462210939855077,,,in,,0,0,0,https://x.com/spaceraikou/status/1791462210939855077,1141727130960535552,spaceraikou
1791461344467997046,Fri May 17 13:30:42 +0000 2024,0,Biznet gembel jam segini pasti selalu ngadat gajes memang sudah nggak niat jadi ISP kayaknya. https://t.co/C5lqIAqNij,1791461344467997046,https://pbs.twimg.com/media/GNyMZHnbIAAlB7H.jpg,,in,,0,0,0,https://x.com/utamaru1706/status/1791461344467997046,1119883247020728320,utamaru1706
1791459723226869855,Fri May 17 13:24:16 +0000 2024,0,Biznet kenapa ni oy kok ngelag semua,1791459723226869855,,,in,Indonesia,0,0,0,https://x.com/pulunghadee/status/1791459723226869855,1043904738033430532,pulunghadee
1791033872513474735,Fri May 17 13:23:47 +0000 2024,0,@sendthisletter @sendthisletter Sudah dibantu cek ya Kak. Terima Kasih,1791459603601060277,,sendthisletter,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1791459603601060277,304822906,BiznetHome
1791443659529028023,Fri May 17 12:20:26 +0000 2024,0,@BiznetHome apakah hari ini biznet jaringan kota bandung sedang tidak baik baik saja?,1791443659529028023,,BiznetHome,in,📍bandung ,0,1,0,https://x.com/tuanmudarestu/status/1791443659529028023,188494555,tuanmudarestu
1791396883581276223,Fri May 17 09:14:34 +0000 2024,0,Tarif Rp86 Juta Internet Starlink Bisa Kalahkan Biznet Cs? https://t.co/FlOEVhUmu3,1791396883581276223,,,in,Jakarta,0,0,0,https://x.com/BloombergTZ/status/1791396883581276223,1582972008479920129,BloombergTZ
1791395734908190940,Fri May 17 09:10:00 +0000 2024,0,Biznet Festival Semarang 2024: Cara Biznet Menyapa Warga Semarang https://t.co/hwcr49JByv #Semarang #blog,1791395734908190940,,,in,Semarang,0,0,0,https://x.com/dotsemarang/status/1791395734908190940,127756257,dotsemarang
1790921649845682597,Fri May 17 09:05:34 +0000 2024,0,@pusgmz @pusgmz Hi. Sudah dicek ya kak.      ,1791394620339085528,,pusgmz,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1791394620339085528,304822906,BiznetHome
1791260474425934132,Fri May 17 08:54:06 +0000 2024,0,@KediriFess biznet 697k 100Mbps ena polll,1791391732451643476,,KediriFess,in,7°48′59.8″S 112°0′42.9″E,0,0,0,https://x.com/bupatinganjuk/status/1791391732451643476,1226343234835603457,bupatinganjuk
1791389598117167512,Fri May 17 08:45:37 +0000 2024,1,biznet pelayanane cepet kek ga sampe 5 menit beres,1791389598117167512,,,in,,0,0,0,https://x.com/rtzyeay/status/1791389598117167512,1199647249669578752,rtzyeay
1791376021490659340,Fri May 17 07:51:40 +0000 2024,0,biznet sya lag bnget,1791376021490659340,,,tl,,0,0,0,https://x.com/wira22540916744/status/1791376021490659340,1653946262482472960,wira22540916744
1790694487968354436,Fri May 17 07:27:13 +0000 2024,0,@NogiAkbar14 @pveyes @NogiAkbar14 Hi terima kasih sudah menjadi pelanggan kami ya.      ,1791369871051370969,,NogiAkbar14,in,Indonesia,0,1,0,https://x.com/BiznetHome/status/1791369871051370969,304822906,BiznetHome
1791350618420076820,Fri May 17 06:10:43 +0000 2024,0,0821-2000-0068 (Tel WA) Supplier Tiang Besi Fiber Optik Murah Telkom Indosat Fiberstar MNC Terdekat Distributor Produsen Tiang Besi Fiber Optik Murah Telkom Biznet Fiberstar Iforte Myrepublic Faznett #Polos #Sanggup #Medan #Jakarta #Bandung #Sumut #Sumbar #Balikpapan #Viral https://t.co/P6HD5RGro8,1791350618420076820,https://pbs.twimg.com/ext_tw_video_thumb/1791350230971187200/pu/img/MycBKPlMU5BX0zLe.jpg,,in,Indonesia,0,0,0,https://x.com/tiangFoCctvPju/status/1791350618420076820,1788862559556423680,tiangFoCctvPju
1791177571356545121,Fri May 17 05:57:32 +0000 2024,0,@nata_decopinc aku di rumah pakai biznet yang 150 Mbps nat.,1791347298838126601,,nata_decopinc,in,JKT - FNTN - PNCY - JNZH,0,1,0,https://x.com/itsappan/status/1791347298838126601,1369533157704278018,itsappan
1790694487968354436,Fri May 17 05:17:30 +0000 2024,0,@vandalizh @pveyes Emang bene2 dah biznet ni pake yg 50mbps dapetnya selalu segini bahkan bisa 100.. Walaupun fup tp g separan milik negara.. masih lega.. https://t.co/1ppnBpGbYf,1791337224480641206,https://pbs.twimg.com/media/GNwbtX5aIAIAeyi.jpg,vandalizh,in,Indonesia,0,0,0,https://x.com/TokohMasyarakt/status/1791337224480641206,273732182,TokohMasyarakt
1791335588064321680,Fri May 17 05:11:00 +0000 2024,0,Biznet Technocenter Semarang: Gedung Baru Biznet yang Lebih Besar? https://t.co/pihkYr19No #Semarang #blog,1791335588064321680,,,in,Semarang,0,0,0,https://x.com/dotsemarang/status/1791335588064321680,127756257,dotsemarang
1791331481614516361,Fri May 17 04:54:41 +0000 2024,1,Hallo Warga Yogyakarta BIZNET PROMO NIH! 50 Mbps hanya 277.500/bulan (Beli Modem) &amp; 333.000/bulan (Sewa Modem) sudah termasuk PPN 11% Pendaftaran Online via WhatsApp. WA : 0851-6262-8121 Sales Digital Biznet Yogyakarta #internetjogja #wifijogja #biznetjogja #infojogja https://t.co/FH6BrfBWRe,1791331481614516361,https://pbs.twimg.com/ext_tw_video_thumb/1791331426635567104/pu/img/Fj8j-gIouKkoKAl1.jpg,,in,Yogyakarta,0,0,0,https://x.com/bznetjogja/status/1791331481614516361,359311572,bznetjogja
1790694487968354436,Fri May 17 00:20:44 +0000 2024,8,@vandalizh @pveyes Sejauh ini provider Indonesia yg paling stabil dn sangat jarang gangguan cuma biznet. Ini pas gangguan aja speed msh tembus 50mbps dari 250mbps. Pernah pke FM &amp; plat merah kalau gangguan sama sekali gk bisa buat internetan https://t.co/2FeMzQFgJn,1791262540519112747,,vandalizh,in,,0,7,1,https://x.com/sqeca/status/1791262540519112747,459107596,sqeca
1790694487968354436,Thu May 16 23:31:29 +0000 2024,0,@TukangParaf @SiKebongce @pveyes @Arivti Masih lebih kecil biznet dibanding starlink,1791250148699611429,,TukangParaf,in,"Munich, Bavaria",0,1,0,https://x.com/DediiAjii/status/1791250148699611429,309479273,DediiAjii
1790694487968354436,Thu May 16 23:19:45 +0000 2024,0,@pveyes Sebenarnya semua provider begini semua. Meskp hanya pelanggan rumahan dah pake FM Indihome Biznet ya semua sama saja gak stabil. Ciri provider yang utama adalah selalu bagus di 6 bulan pertama. Setelah itu ya begitulah,1791247195888570767,,pveyes,in,"ÜT: -6.2414669,120.9095081",0,0,0,https://x.com/andhikaathma/status/1791247195888570767,58750351,andhikaathma
1790739855217221948,Thu May 16 16:34:38 +0000 2024,0,@feroferraferri @Nagashima_007 @BiruScooter @Maudy_Apain @syahirularif @Siantar72 @PuteraKonoha @sukmauijaya91 @IndiHomeCare Kan udah di sebut ada indihome firstmedia biznet,1791145243301273943,,feroferraferri,in,"DKI Jakarta, Indonesia",0,2,0,https://x.com/Subhan_oke02/status/1791145243301273943,1758289425010987008,Subhan_oke02
1790872543311876474,Thu May 16 12:08:27 +0000 2024,0,@khellel_ Hi khellel_. Baik ka ditunggu ya. rik,1791078255405179269,,khellel_,in,Indonesia,0,0,0,https://x.com/BiznetHome/status/1791078255405179269,304822906,BiznetHome
1791051076315300153,Thu May 16 10:20:27 +0000 2024,0,@BiznetHome ampun dah biznet. Sering banget kaga ada sinyal ,1791051076315300153,,BiznetHome,in,,0,1,0,https://x.com/sisankut/status/1791051076315300153,86695259,sisankut
1790988426512396692,Thu May 16 06:47:33 +0000 2024,0,@kpfka GANTI KE BIZNET aku,1790997500901642653,,kpfka,in,🎈🤖 🎀🎨,0,1,0,https://x.com/mzenism/status/1790997500901642653,793066060148727812,mzenism
1790990958534050042,Thu May 16 06:21:34 +0000 2024,0,sebulan isi kuota 3x 2hp alias biznet ngentot,1790990958534050042,,,in,Jakarta Capital Region,0,0,0,https://x.com/fuadabrar_/status/1790990958534050042,98512126,fuadabrar_
1790872543311876474,Thu May 16 05:27:10 +0000 2024,0,@khellel_ @khellel_ hi siang. Bisa dicek email terdaftarnya ya apakah ada link untuk perubahan emailnya atau tidak. Thanks.  ,1790977269521064246,,khellel_,in,Indonesia,0,1,0,https://x.com/BiznetHome/status/1790977269521064246,304822906,BiznetHome
